total_time1,air_time1,paper_time1,mean_speed_on_paper1,mean_speed_in_air1,mean_acc_on_paper1,mean_acc_in_air1,mean_jerk_on_paper1,mean_jerk_in_air1,pressure_mean1,pressure_var1,gmrt_on_paper1,gmrt_in_air1,mean_gmrt1,num_of_pendown1,max_x_extension1,max_y_extension1,disp_index1,total_time2,air_time2,paper_time2,mean_speed_on_paper2,mean_speed_in_air2,mean_acc_on_paper2,mean_acc_in_air2,mean_jerk_on_paper2,mean_jerk_in_air2,pressure_mean2,pressure_var2,gmrt_on_paper2,gmrt_in_air2,mean_gmrt2,num_of_pendown2,max_x_extension2,max_y_extension2,disp_index2,total_time3,air_time3,paper_time3,mean_speed_on_paper3,mean_speed_in_air3,mean_acc_on_paper3,mean_acc_in_air3,mean_jerk_on_paper3,mean_jerk_in_air3,pressure_mean3,pressure_var3,gmrt_on_paper3,gmrt_in_air3,mean_gmrt3,num_of_pendown3,max_x_extension3,max_y_extension3,disp_index3,total_time4,air_time4,paper_time4,mean_speed_on_paper4,mean_speed_in_air4,mean_acc_on_paper4,mean_acc_in_air4,mean_jerk_on_paper4,mean_jerk_in_air4,pressure_mean4,pressure_var4,gmrt_on_paper4,gmrt_in_air4,mean_gmrt4,num_of_pendown4,max_x_extension4,max_y_extension4,disp_index4,total_time5,air_time5,paper_time5,mean_speed_on_paper5,mean_speed_in_air5,mean_acc_on_paper5,mean_acc_in_air5,mean_jerk_on_paper5,mean_jerk_in_air5,pressure_mean5,pressure_var5,gmrt_on_paper5,gmrt_in_air5,mean_gmrt5,num_of_pendown5,max_x_extension5,max_y_extension5,disp_index5,LastColumn
5990.0,1350.0,4640.0,4.907856428,3.828745532,0.19802011,0.186999012,0.022676769,0.031484119,1576.855603,73373.67743,242.2818303,412.1842231,327.2330267,3,2536.0,6504.0,9.89e-06,5630.0,665.0,4965.0,2.272212073,1.403552112,0.067272419,0.159144639,0.009030271,0.020395712,2024.639476,25410.79852,114.1777254,52.56472047,83.37122292,1,744.0,4897.0,7.23e-06,3610.0,1415.0,2195,5.282966695,4.499800665,0.233881441,0.239497261,0.025189744,0.031554504,1948.710706,62257.91403,224.7011266,322.7430635,273.722095,5,990,6031.0,5.11e-06,11730.0,3825.0,7905.0,5.051116884,5.343039275,0.199674647,0.334039356,0.021348005,0.050415514,1646.0253,179437.3858,254.3720142,291.3069715,272.8394928,14,2755.0,14549.0,1.6e-05,39550.0,22535,17015.0,1.601149115,4.652093533,0.142211629,0.735835589,0.018068438,0.12796903,1675.058772,273852.8623,97.46085011,216.0182861,156.7395681,35,4428.0,5095,1.96e-05,H
5180.0,4375.0,805.0,5.257152685,2.255178948,0.17725201,0.313019044,0.018294802,0.044946902,1706.428571,210142.9406,243.4849156,90.66714765,167.0760316,2,1550.0,2862.25,2.2062500000000037e-06,4415.0,395.0,4020.0,2.96033266,1.215758697,0.060237702,0.24748961,0.008463596,0.021001777,1815.879353,33499.2852,149.5195452,32.34768724,90.93361624,1,374.0,5078.0,7.6e-06,5970.0,1690.0,4280,1.757611106,2.315971198,0.130660662,0.197560125,0.016744433,0.021807427,1757.727804,174016.1537,83.91457582,210.4674356,147.1910057,3,551,5974.0,7.34e-06,8695.0,3105.0,5590.0,4.409930268,3.320111543,0.191311545,0.215708588,0.019355343,0.031886928,1915.68873,102429.955,206.7645323,214.1365699,210.4505511,11,1990.0,12335.0,1.21e-05,29590.0,20380,9210.0,4.604436838375001,5.75801833,0.158507044,1.001165977375,0.021142007,0.18897602962499999,1915.04126,94460.38375,331.71895191249996,317.2539013,322.9442806999999,23,10637.0,10846,1.89e-05,H
2490.0,400.0,2090.0,7.251501968,7.8628024824999985,0.25222547475,0.690558298,0.026873833124999996,0.102495733,1642.684211,147467.8907,380.34428681249994,626.6091399,494.276471375,4,3163.125,8977.0,5.22e-06,11175.0,5305.0,5870.0,1.823059358,4.035182661,0.071324016,0.227278525,0.009963216,0.03364102,2004.001704,46614.46167,91.60236412,191.7098548,141.6561095,1,787.0,4707.0,1.08e-05,5390.0,1795.0,3595,2.960372474,1.793696251,0.15291594,0.276011095,0.023219354,0.029215369,1423.331015,178236.953,143.6982301,125.2822454,134.4902377,5,562,3381.0,6.63e-06,14000.0,5390.0,8610.0,3.14245807,2.851978803,0.137159065,0.17486832,0.017744489,0.022568321,1479.70964,161001.7601,172.6227681,157.2893183,164.9560432,14,1655.0,13935.0,1.6e-05,39970.0,23685,16285.0,3.148674098,3.701610264,0.117820055,0.59828912,0.015817122,0.106059408,1554.219834,251817.143,198.0926373,198.3626273,198.2276323,25,9331.0,9354,2.56e-05,H
9135.0,3990.0,5145.0,3.326081922,4.703664573,0.14775206,0.188276341,0.017757337,0.024647766,1671.161322,124399.4667,180.020926,289.788098,234.904512,9,1348.0,7379.0,1.01e-05,14175.0,4410.0,9765.0,1.165072601,1.02794521,0.106649662,0.229777581,0.010889532,0.031259275,1306.82807925,181174.0998,58.85067908,113.5171105,86.18389477,3,1098.0,4653.0,1.33e-05,4035.0,1590.0,2445,3.088084036,2.147805008,0.190549444,0.234383867,0.022407489,0.027490331,1510.633947,297453.2218,178.9502129,105.3015531,142.125883,7,744,3905.0,4.67e-06,11485.0,3715.0,7770.0,4.218630675,2.961209643,0.168971042,0.303765673,0.019380846,0.048867262,1294.944659,112483.0729,217.1475192,161.2095529,189.178536,14,1825.0,12192.0,1.51e-05,70545.0,54625,15920.0,2.429242537,2.450641461,0.120097992,0.569337983,0.014881071,0.099540212,1115.113065,243272.8842,199.6785097,120.0381603,159.858335,34,7337.0,7571,2.45e-05,H
6070.0,2380.0,3690.0,2.938057246,2.644896039,0.162480327,0.408521328,0.023024904,0.071124118,1047.222222,117438.3327,170.0700417,150.6887019,160.3793718,11,1872.0,4892.0,6.94e-06,16505.0,10145.0,6360.0,2.330348269,3.194295434,0.083376617,0.228486802,0.011588186,0.029931133,1742.734277,281045.16740624997,195.36489257,221.9108659,226.3896822,6,571.0,5834.5,9.78e-06,5740.0,1205.0,4535,4.455351541,3.821724649,0.158149388,0.257031395,0.019210482,0.030538409,1730.396913,119198.3959,209.7028165,360.1154004,284.9091085,3,885,6815.0,8.62e-06,12805.0,4115.0,8690.0,2.87070724,2.938911867,0.162284112,0.197196647,0.02009333,0.028183116,1698.056962,219046.2436,165.9228714,168.3365943,167.1297328,17,1088.0,14019.0,1.55e-05,42090.0,25325,16765.0,2.201548238,2.915962288,0.133992664,0.332356717,0.016783126,0.052461954,1685.198032,369408.9778,123.5811424,149.4610331,136.5210878,28,5228.0,6517,2.29e-05,H
5730.0,1375.0,4355.0,5.872511429,5.40261148,0.211145395,0.218479676,0.02090757,0.027472142,1590.416762,132464.4245,310.0548334,490.2949521,400.1748928,3,1868.0,9780.0,8.96e-06,11335.0,690.0,10645.0,0.993470345,1.426118469,0.112784623,0.159380747,0.013178791,0.018111953,1959.312353,29308.46655,49.85629638,43.36264172,46.60946905,1,618.0,4662.0,1.25e-05,8695.0,3255.0,5440,1.616900582,1.715790697,0.13315651,0.242111999,0.018500705,0.026115332,1699.082721,220245.552,78.83799122,104.5605729,91.69928207,7,803,3681.0,7.49e-06,10990.0,3125.0,7865.0,4.072648639,5.322659511,0.169865366,0.466700743,0.019519102,0.074826161,1593.39288,123370.0987,209.8981961,292.4474483,251.1728222,11,1776.0,12912.0,1.5e-05,96440.0,75925,20515.0,2.171339573,2.549354293,0.110761952,0.476944004,0.014938329,0.081983594,1372.170851,295143.7234,210.3663382,127.2577366,168.8120374,39,7710.0,8648,2.89e-05,H
7795.0,1755.0,6040.0,4.134320386,5.568563291,0.169034975,0.27221878,0.019124517,0.038038632,1639.538079,91469.22372,219.6369911,413.5549276,316.5959594,6,1692.0,9074.0,1.17e-05,12980.0,1320.0,11660.0,1.605456546,2.062600226,0.078940099,0.255667293,0.009363068,0.025145879,2027.385935,20282.44196,80.23275689,97.90651444,89.06963567,1,610.0,5834.5,1.7e-05,6415.0,905.0,5510,2.421982908,2.663762038,0.121790134,0.220354208,0.015308663,0.027126449,1964.145191,80038.05877,122.1292407,330.0272441,226.0782424,4,769,6363.0,1.03e-05,13425.0,4215.0,9210.0,2.519325907,3.860372831,0.133417966,0.4284415,0.016176629,0.073378437,1423.08089,161873.589,142.1144265,195.9932404,169.0538334,16,1737.0,12697.0,1.58e-05,112830.0,81335,31495.0,1.409867796,3.301759433,0.142679769,0.517819498,0.017834045,0.084961116,1461.469757,214110.4555,93.73552846,145.4499117,119.5927201,42,5513.0,7075,2.93e-05,H
9955.0,3115.0,6840.0,1.729075911,3.130031379,0.121512136,0.562110785,0.014641571,0.100898887,1425.127924,166810.8367,97.2109766,203.4501469,150.3305617,13,1418.0,7111.0,1.17e-05,7860.0,1110.0,6750.0,1.61221109,0.915684599,0.053832209,0.222454869,0.007363402,0.023905453,1801.774815,114772.2515,81.26590591,31.483686,56.37479595,2,371.0,4777.0,1.05e-05,3455.0,555.0,2900,3.190230313,3.722597159,0.157956978,0.49787525925,0.020277943,0.069452501625,2023.748276,25105.01595,146.492272,415.1030039,280.7976379,1,519,3965.0,5.92e-06,10380.0,2665.0,7715.0,3.543512149,3.254188506,0.155487851,0.20726847,0.020412679,0.033755218,1879.861309,145823.9082,183.586501,203.4712561,193.5288786,15,2141.0,13737.0,1.52e-05,35300.0,22140,13160.0,2.649446148,4.859697797,0.105305471,0.983513197,0.014250107,0.175612032,1769.575608,267267.916,164.3472928,245.718882,205.0330874,22,6525.0,6635,2.1e-05,H
5295.0,1270.0,4025.0,3.020502084,4.433914152,0.159450201,0.322650389,0.020978121,0.042374317,1717.35528,219796.1645,180.7695137,324.458938,252.6142259,7,1382.0,6677.0,8.07e-06,11150.0,2275.0,8875.0,1.250117821,0.353844199,0.042028555,0.081255433,0.006573354,0.010971155,1984.027042,71588.18068,64.08626967,106.4197182,85.25299391,2,108.0,4446.0,1.07e-05,3710.0,1520.0,2190,2.483298466,1.502083993,0.147419163,0.141161195,0.02114111,0.022486775,1629.56621,164690.8666,129.2515894,73.80360911,101.5275993,5,441,3357.0,4.15e-06,10205.0,3435.0,6770.0,3.435592999,3.023910369,0.147463752,0.430841111,0.019050581,0.070488681,1956.573855,82631.42475,181.5605049,173.5146323,177.5375686,11,1413.0,10262.0,1.32e-05,23820.0,15060,8760.0,3.967335093,3.617687645,0.127921317,0.653657547,0.018250411,0.115005862,1875.148402,160581.0008,265.8546634,193.5842955,229.7194794,22,7415.0,8283,1.64e-05,H
5715.0,845.0,4870.0,3.027140628,3.207061144,0.140594133,0.250413872,0.01915502,0.044114991,1933.309035,109559.2382,148.9795486,319.1363719,234.0579602,8,1328.0,5488.0,9.3e-06,6615.0,1420.0,5195.0,2.115973306,1.30551436,0.053723865,0.169622241,0.00808387,0.026068825,1985.530318,59805.62925,106.1842591,48.78624791,77.48525352,1,128.0,4591.0,8.23e-06,3755.0,755.0,3000,3.29527647,1.939930912,0.153614946,0.158697318,0.019987122,0.020067733,1980.051667,70017.339,153.9655731,307.3254013,230.6454872,2,1132,5428.0,6.05e-06,8570.0,2440.0,6130.0,3.414463057,3.299328359,0.177304435,0.324179181,0.021257639,0.041776478,1574.987765,274227.9256,177.9751228,175.0341996,176.5046612,14,1130.0,9343.0,1.2e-05,59200.0,41195,18005.0,2.878368465,1.977501388,0.162341319,0.203516988,0.02215968275,0.030785153,1243.086643,439601.0666,177.049801,126.586454,151.8181275,42,2915.0,2756,1.68e-05,H
8995.0,5880.0,3115.0,6.532125973,2.788683492,0.250084606,0.339519564,0.022653195,0.054316589,1613.370787,232203.3954,332.1268729,167.7039546,249.9154138,5,1402.0,5626.0,6.78e-06,9140.0,1350.0,7790.0,1.536899372,0.893947054,0.049369597,0.163488345,0.006734873,0.02004977,1983.756098,57245.29738,77.12882797,114.3446497,95.73673882,1,226.0,4279.0,9.37e-06,3780.0,285.0,3495,2.853266852,6.805774686125,0.128574833,0.49787525925,0.017639611,0.058281566,1778.749642,30624.09612,130.155432,559.8224805749999,441.4695992625,1,760,4146.0,5.92e-06,7975.0,1925.0,6050.0,3.875157157,3.305283255,0.151725111,0.205895963,0.018944311,0.03039758,1935.742975,102536.3199,206.7232067,227.3929757,217.0580912,8,1780.0,11877.0,1.24e-05,47845.0,36980,10865.0,4.098452406,3.684438329,0.122297127,0.512822763,0.016184788,0.088390164,1860.546249,174192.4089,255.3304368,179.1177715,217.2241041,19,8762.0,9093,2.07e-05,H
7145.0,2745.0,4400.0,4.062286492,2.111933552,0.146214869,0.253975199,0.019196298,0.029345802,1861.573864,90705.18545,215.0390671,160.7094979,187.8742825,5,1597.0,7645.0,8.91e-06,5060.0,570.0,4490.0,2.453078376,2.068751369,0.066071385,0.215201338,0.008452186,0.032383837,1991.184855,44691.9146,121.3931923,87.91043335,104.6518128,1,213.0,4903.0,8.13e-06,3415.0,615.0,2800,4.632070755,2.667712887,0.192719863,0.321971031,0.020624473,0.040918353,2017.453571,27457.55142,216.8312684,359.4169593,288.1241139,1,953,4555.0,5.52e-06,8130.0,1325.0,6805.0,3.920838187,5.454255567,0.156568719,0.250828402,0.017342612,0.04047266,1611.914769,79844.89501,194.7652431,333.3321025,264.0486728,5,1953.0,9991.0,1.37e-05,15375.0,9545,5830.0,1.78027457,6.113866475,0.171746969,1.001165977375,0.01965026,0.18897602962499999,1414.883362,207629.5267,112.5462307,306.1414961,209.3438634,17,2345.0,2328,9.08e-06,H
6620.0,345.0,6275.0,3.998044971,6.329158524,0.149155064,0.317984014,0.017270526,0.04713606,1954.280478,36593.5054,193.2565252,556.5058007,374.881163,3,2191.0,7860.0,1.24e-05,9160.0,1895.0,7265.0,1.545891264,1.046370677,0.066791759,0.187958737,0.008862387,0.023613687,2009.21404,35388.62108,77.44088347,47.60079737,62.52084042,2,667.0,4583.0,9.89e-06,3095.0,750.0,2345,3.963715319,5.109901973,0.191455662,0.267060325,0.02189666,0.036917735,1982.778252,34504.87194,178.6637886,351.4685964,265.0661925,3,685,5166.0,5.32e-06,11480.0,4185.0,7295.0,3.827735431,3.109175443,0.180435794,0.245317708,0.019984152,0.030334626,1933.609321,90423.7473,200.7914542,179.1196193,189.9555368,18,1660.0,13288.0,1.38e-05,41955.0,28230,13725.0,2.991075256,4.31195697,0.119430567,0.667677303,0.016045599,0.116522344,1916.308561,118788.872,230.2275636,249.6648984,239.946231,24,7625.0,7582,2.36e-05,H
8405.0,2785.0,5620.0,3.089512472,2.237636952,0.154440839,0.194406632,0.01885295,0.025450896,1767.466192,99062.00686,152.9936561,187.6643731,170.3290146,11,1357.0,7679.0,1.09e-05,6430.0,1120.0,5310.0,3.6244861309999994,4.980663743,0.06968245,0.310851782,0.010406183,0.047025477,2039.950094,5158.704666,195.36489257,201.4448275,207.6244038,1,491.0,5050.0,8.91e-06,2385.0,295.0,2090,4.187017029,1.909808261,0.154701579,0.184577062,0.016563198,0.023893562,1946.476077,31581.81402,196.2059404,509.5313267,352.8686335,1,657,4469.0,4.66e-06,8940.0,2705.0,6235.0,3.578914952,3.904495643,0.162463189,0.268112139,0.019770628,0.044882035,1892.340818,88509.29443,185.6183584,202.9945113,194.3064349,12,1876.0,11306.0,1.3e-05,26605.0,13665,12940.0,1.831619602,3.210619604,0.124229352,0.424773326,0.017024432,0.072353706,1757.948995,298230.22,109.3076695,156.6731236,132.9903965,27,3865.0,4028,1.7e-05,H
4470.0,1045.0,3425.0,4.218970887,4.968371657,0.167288508,0.194091222,0.020001166,0.028190657,1947.740146,50113.40693,216.8946375,487.3932945,352.143966,6,2163.0,7611.0,7.53e-06,4305.0,435.0,3870.0,2.595023968,1.023654403,0.05050216,0.209465562,0.007774929,0.016693832,2011.232558,21780.22757,130.9669024,35.04858442,83.00774342,1,203.0,4379.0,6.7e-06,3940.0,860.0,3080,3.380538608,5.20936631,0.13998115,0.49787525925,0.017707812,0.069452501625,1784.519481,40688.71715,153.3703901,434.0452661,293.7078281,1,785,4859.0,6.23e-06,6940.0,2070.0,4870.0,4.013730992,4.256131877,0.175849286,0.226766888,0.020285321,0.03369873,1905.167351,112274.6075,236.0049728,244.5602597,240.2826163,13,2202.0,12558.0,1.05e-05,60625.0,41125,19500.0,4.604436838375001,6.037711599,0.130126754,1.001165977375,0.016910147,0.18897602962499999,1507.233077,273735.0413,331.71895191249996,337.30794733749997,322.9442806999999,30,13157.0,13059,3.23e-05,H
4775.0,1310.0,3465.0,7.251501968,7.8628024824999985,0.25222547475,0.53798326,0.026873833124999996,0.076492588,1985.518038,49136.93077,380.34428681249994,636.06517945,494.276471375,12,3163.125,10885.0,8.67e-06,17640.0,10380.0,7260.0,1.31738785,3.04552267,0.03161407,0.357741021,0.004713967,0.060976664,1914.440083,83837.32354,66.29770642,173.2949063,119.7963064,2,712.0,4593.0,7.29e-06,3985.0,1025.0,2960,2.324911172,2.733430449,0.143580107,0.176370499,0.017517872,0.021638607,1962.641892,106011.74,114.5054682,214.8352746,164.6703714,4,585,4610.0,5.31e-06,8975.0,1830.0,7145.0,4.079021109,4.479752541,0.131774776,0.283196219,0.016202789,0.047613451,1507.155353,178494.5161,203.2252352,315.4358399,259.3305375,9,2135.0,13740.0,1.52e-05,37345.0,26720,10625.0,1.650282696,4.081158798,0.119756401,0.372694644,0.014591063,0.05902827,1344.188235,199444.3768,104.5959687,194.0421134,149.3190411,27,2772.0,3110,1.15e-05,H
3700.0,540.0,3160.0,4.468142209,3.808129592,0.157785374,0.231201254,0.018177284,0.037564811,1738.351266,73125.21838,221.3968478,557.9982221,389.697535,5,1697.0,6343.0,7.21e-06,8935.0,6150.0,2785.0,3.6244861309999994,0.974382372,0.054545136,0.218121458,0.008333871,0.031273944,2023.116697,20933.46035,190.5159702,44.86298778,117.689479,1,640.0,4789.0,5e-06,7760.0,3620.0,4140,1.570714331,1.814012266,0.185924512,0.18542051,0.023288388,0.023103638,1893.544686,149170.3277,84.21343489,88.19460044,86.20401767,6,391,3083.0,5.06e-06,9745.0,2985.0,6760.0,2.924898712,3.017798208,0.134478245,0.211234405,0.016694615,0.028682799,1995.225592,50269.38624,155.3221993,173.1457178,164.2339586,14,1477.0,12490.0,1.34e-05,35845.0,24425,11420.0,1.531393201,1.728274505,0.146618193,0.277777776,0.018307273,0.041268212,1886.308231,181080.6747,86.52130593,81.50319405,84.01224999,24,3097.0,2730,1.38e-05,H
8420.0,2130.0,6290.0,2.659066761,3.355929114,0.138342009,0.302151592,0.018372811,0.048401856,2008.517488,33731.87768,134.7160397,247.1644376,190.9402387,9,1410.0,9349.0,1.18e-05,10870.0,2025.0,8845.0,1.251439307,1.098996997,0.070512266,0.134171667,0.009608953,0.018387608,1842.98078,54488.8487,63.66511917,177.5652158,120.6151675,3,560.0,4723.0,1.23e-05,5345.0,1090.0,4255,2.657399958,1.9971241,0.135945008,0.231252234,0.018211376,0.03183958,1965.39953,68342.99901,126.0405562,219.4646656,172.7526109,3,595,5472.0,7.15e-06,19115.0,9750.0,9365.0,1.365970715,1.871962459,0.20124748,0.185684165,0.023215566,0.023442807,1676.202883,177989.189,95.30536357,84.77769226,90.04152792,24,758.0,9558.0,1.12e-05,51290.0,29475,21815.0,1.663333076,2.940434951,0.151523126,0.635324524,0.016387032,0.113166079,1750.74215,160837.5074,138.5386859,144.822749,141.6807175,23,7668.0,7547,2.77e-05,H
7375.0,3030.0,4345.0,3.45090042,3.099955621,0.210171442,0.246580075,0.023386468,0.026835406,1811.874568,168670.6598,190.0148812,176.2085405,183.1117108,10,1646.0,5371.0,7.08e-06,10440.0,1435.0,9005.0,1.270546338,0.996934107,0.074969013,0.176898454,0.00863469,0.023362269,1793.946141,58912.86051,63.74256021,42.57102412,53.15679217,1,583.0,4930.0,1.26e-05,5225.0,1995.0,3230,2.116870241,3.574608696,0.162780706,0.273295439,0.021994816,0.035466665,1988.317337,61124.24759,99.34946022,211.7835241,155.5664921,4,529,3805.0,5.5e-06,10295.0,2585.0,7710.0,3.429728729,2.596095093,0.175302816,0.204940427,0.023219425,0.031312349,1945.360571,81595.72343,179.3276321,205.2000615,192.2638468,14,1456.0,12168.0,1.42e-05,31455.0,13955,17500.0,2.515678727,1.895671768,0.118095414,0.197893642,0.015213075,0.023960632,1878.540857,172143.6866,155.5703604,115.2792891,135.4248248,25,7498.0,7766,2.52e-05,H
8390.0,2100.0,6290.0,4.360662089,5.400893209,0.170657821,0.431939825,0.01846641,0.068257806,1882.13752,126095.2633,211.3090528,404.1701366,307.7395947,6,2309.0,10623.0,1.2e-05,6565.0,595.0,5970.0,1.811201269,0.907830337,0.058278232,0.269440391,0.007469532,0.026983554,1999.901173,50620.7105,91.01339144,41.20717937,66.11028541,1,183.0,4490.0,8.33e-06,4925.0,1255.0,3670,2.205567583,1.053283131,0.167653567,0.224940606,0.021192561,0.026877209,1965.975477,88888.02937,110.9403556,95.819085,103.3797203,4,391,2761.0,5.09e-06,11280.0,4660.0,6620.0,2.60384202,3.475552653,0.175801081,0.309804291,0.022018832,0.052075726,1870.92145,158455.2008,179.3328375,158.0231201,168.6779788,21,1424.0,13471.0,1.15e-05,38035.0,22280,15755.0,2.97055875,2.741164303,0.125108638,0.521728191,0.016070813,0.088105345,1848.311964,235374.7154,186.1283564,148.0467235,167.0875399,21,8497.0,8954,2.64e-05,H
4705.0,900.0,3805.0,5.159462256,7.8628024824999985,0.182906595,0.460393355,0.020945468,0.064322725,1469.434954,129035.4889,279.9075665,636.06517945,474.3748057,3,2690.0,6963.0,7.4e-06,9975.0,3865.0,6110.0,2.028143576,4.771379635,0.054810162,0.169437729,0.007923721,0.0217633,2027.047463,22258.70478,102.046402,265.5785008,183.8124514,1,385.0,4591.0,8.96e-06,4300.0,1390.0,2910,3.475589973,3.525052233,0.21004683,0.309642689,0.026688997749999995,0.043372764,1751.616838,321030.309625,162.3660121,176.5937586,169.4798854,7,712,3189.0,5.05e-06,11385.0,3850.0,7535.0,2.329945142,2.417454998,0.145389092,0.191046808,0.018952489,0.024089244,1906.388852,130058.5509,130.4492821,133.5028193,131.9760507,13,912.0,8686.0,1.25e-05,49435.0,24825,24610.0,1.168462766,2.456532067,0.124810157,0.465444052,0.015755918,0.079428972,1728.801707,305836.7116,81.48675204,125.3032007,103.3949764,27,4967.0,5201,2.29e-05,H
5400.0,950.0,4450.0,2.410013087,3.285230615,0.118068596,0.207722246,0.017582729,0.02438217,1983.122472,58156.94118,126.4434839,298.7826644,212.6130742,4,990.0,5249.0,8.79e-06,3975.0,915.0,3060.0,3.520179766,0.745392102,0.064045082,0.176188068,0.009536701,0.025305186,1983.256536,61680.97504,177.8213847,25.36259842,101.5919915,1,235.0,4558.0,5.93e-06,5640.0,1990.0,3650,2.930882254,3.244206877,0.143846297,0.337774941,0.018994636,0.047089768,1437.110959,172275.2493,133.9416542,230.855326,182.3984901,5,531,5609.0,6.89e-06,10405.0,2780.0,7625.0,3.809920582,6.375662626875001,0.184492864,0.396801486,0.023097098,0.059100844,1845.375082,165870.7957,208.9949022,330.2023955,269.5986488,21,1963.0,11225.0,1.39e-05,24390.0,15060,9330.0,2.694834211,3.730813126,0.161667704,0.691580369,0.02215968275,0.121709575,1675.635048,339797.4204,152.4901452,169.7083392,161.0992422,26,4215.0,4294,1.4e-05,H
9495.0,5120.0,4375.0,3.886649186,7.8628024824999985,0.207807075,0.77945022425,0.02475341,0.13335866899999999,1747.441143,196497.4397,206.0120578,444.5601489,325.2861033,18,1883.0,7998.0,8.17e-06,12120.0,3260.0,8860.0,1.252269635,3.370996555,0.102498727,0.625927319,0.010572138,0.110536279,1635.539503,136439.1198,62.42905499,256.1738495,159.3014522,3,236.0,4567.0,1.14e-05,5750.0,1045.0,4705,1.464335777,2.009040197,0.167344644,0.247418813,0.018671077,0.028616567,1964.473964,72461.58832,71.32452737,183.3910695,127.3577984,3,659,3740.0,5.96e-06,11540.0,4140.0,7400.0,3.215715459,2.751578794,0.147644121,0.302996594,0.019161071,0.046844046,1458.385811,133613.6262,167.7211674,169.4544177,168.5877926,13,1440.0,13143.0,1.46e-05,35470.0,26440,9030.0,3.657224135,3.591248332,0.130435499,0.629033886,0.017462335,0.107309743,1430.909192,247081.8899,229.7321101,184.5032019,207.117656,19,7575.0,8246,1.77e-05,H
6000.0,1285.0,4715.0,3.057531967,4.529568847,0.166214574,0.237089606,0.02113419,0.035756247,1574.128314,79839.39287,162.1408143,359.163772,260.6522931,7,1250.0,6881.0,8.74e-06,7735.0,795.0,6940.0,1.719049086,1.609674764,0.080586926,0.197619664,0.009712191,0.024419608,2027.530259,19500.1122,85.96069338,91.58891204,88.77480271,1,673.0,4946.0,8.73e-06,3880.0,800.0,3080,2.774461352,3.849556363,0.16022274,0.24938529,0.023722211,0.032823191,1726.159091,321030.309625,134.1938269,250.2150396,192.2044332,3,561,3489.0,5.32e-06,10260.0,3275.0,6985.0,4.013087794,3.94258911,0.173654804,0.190151502,0.019384684,0.028811392,1929.763064,90076.89948,220.3632764,239.0607191,229.7119978,12,1942.0,12436.0,1.3e-05,75575.0,45785,29790.0,1.824611929,3.51034527,0.130597303,0.561191495,0.017358468,0.093861747,1752.321752,283648.8906,150.7100322,174.6460444,162.6780383,42,7122.0,8703,3.29e-05,H
5190.0,1165.0,4025.0,4.413087401,3.944586853,0.17324382,0.252511365,0.017087505,0.033739128,1959.330435,68250.19392,231.2793372,279.3285258,255.3039315,5,1657.0,7421.0,8.2e-06,7225.0,440.0,6785.0,1.720939938,1.654081056,0.078735361,0.216999713,0.009999039,0.026779447,2035.417097,11947.64917,86.39746346,59.33595169,72.86670758,1,209.0,4843.0,1.16e-05,6635.0,1080.0,5555,1.412555871,1.337641083,0.148536612,0.162483611,0.017556885,0.023179203,2010.313231,39545.69127,69.17556698,157.3191342,113.2473506,1,459,3759.0,6.98e-06,11750.0,4710.0,7040.0,3.061854275,2.850447833,0.174746154,0.216988165,0.021837119,0.027333897,1921.71946,120474.8638,161.7440923,146.7901966,154.2671445,18,1000.0,8749.0,1.18e-05,26695.0,17335,9360.0,4.604436838375001,3.676012906,0.157089618,0.515380701,0.019550226,0.089484022,1934.71047,116369.1972,310.9866543,199.1463874,255.0665209,21,9648.0,9790,1.96e-05,H
4795.0,1870.0,2925.0,7.251501968,7.8628024824999985,0.25222547475,0.77945022425,0.025585821,0.13335866899999999,1948.723077,86732.29596,380.34428681249994,595.5720139,494.276471375,6,2316.0,8467.0,6.26e-06,17535.0,4180.0,13355.0,0.772030774,1.283754046,0.082321323,0.24737,0.008026825,0.036387001,1805.642082,198126.5817,38.92156783,50.47602571,44.69879677,3,200.0,4439.0,1.22e-05,8460.0,1195.0,7265,1.42062773,2.613324823,0.156679677,0.227718065,0.016489686,0.027919643,1992.744666,39208.23556,71.95786769,189.0328478,130.4953577,3,793,3472.0,7.47e-06,11355.0,3745.0,7610.0,1.820698657,2.693879296,0.158992709,0.250761842,0.022964348,0.034143614,1855.173456,205339.6821,116.3765365,127.6820183,122.0292774,22,647.0,8868.0,1.12e-05,43465.0,23450,20015.0,1.189417503,2.921573832,0.123919263,0.341665802,0.015171856,0.053275123,1738.52036,386371.5106,76.93206898,134.7714971,105.8517831,21,3582.0,4047,1.71e-05,H
